1,-0.108060373,0.232617044,0.056384521,-0.128873382,-0.280209102,-0.257936318,0.091002859,-0.400725707,-0.020108746,0.058075097,-0.185009655
-0.108060373,1,0.060098084,-0.016440285,-0.118464084,-0.114261625,-0.021788954,-0.059896702,-0.186433232,-0.059485106,0.018636016,-0.078340138
0.232617044,0.060098084,1,0.270191655,0.013571889,0.083285126,0.003913267,0.236117506,-0.204658746,0.037141724,-0.088778896,0.129714514
0.056384521,-0.016440285,0.270191655,1,-0.08292911,0.36867611,0.405433318,0.908130608,-0.318072154,-0.082919862,-0.592292349,-0.333054605
-0.128873382,-0.118464084,0.013571889,-0.08292911,1,0.231835424,0.160988613,0.058455842,-0.121739097,-0.149125646,-0.272315099,-0.14693195
-0.280209102,-0.114261625,0.083285126,0.36867611,0.231835424,1,0.630508049,0.362170594,-0.014058575,-0.049070635,-0.342372937,-0.102615029
-0.257936318,-0.021788954,0.003913267,0.405433318,0.160988613,0.630508049,1,0.457621583,-0.06052963,0.12208023,-0.39454887,-0.327206296
0.091002859,-0.059896702,0.236117506,0.908130608,0.058455842,0.362170594,0.457621583,1,-0.246205221,0.010754393,-0.816198463,-0.450906367
-0.400725707,-0.186433232,-0.204658746,-0.318072154,-0.121739097,-0.014058575,-0.06052963,-0.246205221,1,0.176618161,0.274929176,0.242145977
-0.020108746,-0.059485106,0.037141724,-0.082919862,-0.149125646,-0.049070635,0.12208023,0.010754393,0.176618161,1,0.082704814,0.104564112
0.058075097,0.018636016,-0.088778896,-0.592292349,-0.272315099,-0.342372937,-0.39454887,-0.816198463,0.274929176,0.082704814,1,0.505547695
-0.185009655,-0.078340138,0.129714514,-0.333054605,-0.14693195,-0.102615029,-0.327206296,-0.450906367,0.242145977,0.104564112,0.505547695,1
